1216,53,686,633
1262,188,22,166
1301,21,604,583
1303,113,2323,2210
1314,1428,1730,302
1455,1060,522,538
1515,179,31,148
1710,187,666,479
1714,277,56,221
1718,545,342,203
1815,160,438,278
1909,720,208,512
2002,183,1003,820
2014,802,632,170
2034,550,142,408
2303,2911,5537,2626
2308,225,62,163
2311,56,309,253
2313,482,197,285
2317,1902,5640,3738
2323,790,275,515
2337,3511,2730,781
2344,693,965,272
2352,195,425,230
2367,521,257,264
2405,478,291,187
2409,5051,5463,412
2412,58,361,303
2449,492,229,263
2456,173,455,282
2475,2339,4169,1830
2603,786,1009,223
2610,512,290,222
2618,1023,596,427
2633,666,73,593
2812,293,141,152
2867,206,48,158
2880,994,21,973
2882,232,609,377
2883,1193,2384,1191
2884,188,3332,3144
2886,49,1080,1031
2887,40,1552,1512
2913,20,338,318
3045,437,73,364
3380,1117,165,952
3481,7089,6621,468
3545,1512,819,693
4303,169,12,157
4904,9,534,525
5534,36,254,218
5880,357,180,177
6116,3940,5584,1644
6165,248,746,498
6274,621,232,389
6290,686,166,520
6505,16,461,445
8131,200,0,200
8358,671,998,327
9910,94,418,324
