1102,206,17,189
1210,168,344,176
1216,410,72,338
1303,611,84,527
1314,1842,2364,522
1455,955,1258,303
1464,416,35,381
1709,202,40,162
1710,430,84,346
1905,418,55,363
2002,88,1435,1347
2014,1187,548,639
2023,864,276,588
2303,3757,2152,1605
2311,45,308,263
2317,1494,731,763
2328,441,156,285
2337,5421,3767,1654
2344,635,839,204
2356,278,575,297
2377,95,379,284
2379,9,207,198
2409,4121,4729,608
2436,270,83,187
2475,3917,2074,1843
2506,1,220,219
2601,216,2931,2715
2603,1010,5926,4916
2609,323,675,352
2618,901,1262,361
2801,92,324,232
2823,163,396,233
2845,268,12,256
2881,1628,601,1027
2882,512,239,273
2883,1881,1238,643
2884,960,3261,2301
2885,53,2744,2691
2886,490,322,168
2887,77,275,198
2890,532,1487,955
2891,406,733,327
2903,832,70,762
3045,6,907,901
3059,37,295,258
3321,214,54,160
3481,5152,5596,444
4958,34,342,308
4960,349,135,214
5371,380,31,349
5381,2075,845,1230
5512,88,304,216
6116,4459,4956,497
6150,295,83,212
6182,341,155,186
6223,61,378,317
8107,384,230,154
8112,791,615,176
8121,171,3,168
9939,10,273,263
