1101,170,39,131
1217,1,65,64
1301,231,102,129
1312,15,63,48
1314,544,724,180
1455,107,172,65
1463,10,49,39
1476,36,111,75
1605,1,47,46
1802,70,447,377
2002,220,363,143
2069,1,48,47
2105,94,15,79
2204,0,90,90
2303,437,375,62
2311,302,33,269
2317,251,56,195
2325,338,0,338
2329,80,1,79
2330,47,92,45
2332,5,101,96
2337,1225,639,586
2338,0,39,39
2356,9,71,62
2408,205,65,140
2409,749,608,141
2412,135,17,118
2426,1,101,100
2475,357,6,351
2516,0,568,568
2603,445,193,252
2607,1,41,40
2609,42,234,192
2615,27,68,41
2834,0,622,622
2883,233,272,39
2885,159,1,158
2886,834,26,808
2887,11,121,110
2891,644,84,560
2892,192,80,112
3024,4,50,46
3037,4,66,62
3052,105,0,105
3144,25,70,45
3162,68,6,62
3481,445,505,60
3514,133,4,129
4532,0,49,49
4722,61,2,59
4904,74,4,70
5014,201,135,66
6116,1074,503,571
6180,254,27,227
6221,56,0,56
8112,167,99,68
8404,13,69,56
8466,64,8,56
8938,102,24,78
9945,0,55,55
