1210,61,530,469
1218,88,436,348
1262,26,260,234
1301,326,51,275
1312,321,1081,760
1314,1770,3176,1406
1432,381,125,256
1455,1140,778,362
1569,19,223,204
1785,201,12,189
1802,60,275,215
2002,6068,1692,4376
2010,240,0,240
2025,4,271,267
2031,778,504,274
2303,8494,8049,445
2324,817,72,745
2328,400,157,243
2330,580,327,253
2337,5487,5771,284
2344,670,1868,1198
2352,627,213,414
2356,3589,961,2628
2371,2615,762,1853
2375,76,291,215
2402,468,31,437
2404,38,250,212
2408,238,1343,1105
2409,12410,10440,1970
2412,42,397,355
2444,653,137,516
2455,213,13,200
2475,4871,1569,3302
2489,66,268,202
2547,7,256,249
2603,2294,2527,233
2615,1115,917,198
2634,237,15,222
2880,300,605,305
2881,1043,531,512
2883,2315,2041,274
2887,180,925,745
2890,1116,3189,2073
2891,624,950,326
2903,231,41,190
3049,27,510,483
3162,102,495,393
3481,8794,11285,2491
4414,312,1404,1092
4739,210,690,480
4903,1269,965,304
5014,1341,888,453
5264,1147,348,799
6131,2336,2604,268
6165,1096,268,828
6180,48,299,251
6239,409,62,347
6274,290,495,205
9904,124,542,418
9934,573,120,453
