1101,419,74,345
1216,23,323,300
1305,159,18,141
1314,407,572,165
1440,292,33,259
1455,503,144,359
1506,53,175,122
1605,21,200,179
1718,138,2614,2476
1907,521,207,314
2002,89,549,460
2014,246,433,187
2049,241,19,222
2069,4,152,148
2208,4,214,210
2303,1568,855,713
2311,817,45,772
2317,650,372,278
2325,189,0,189
2337,2449,1435,1014
2351,76,208,132
2353,151,20,131
2356,27,452,425
2405,203,74,129
2409,1301,1069,232
2412,352,76,276
2444,193,10,183
2449,263,48,215
2475,1979,1702,277
2495,144,6,138
2515,0,154,154
2603,919,4265,3346
2609,237,544,307
2618,631,359,272
2880,310,41,269
2881,295,486,191
2882,136,315,179
2884,1461,1005,456
2886,32,378,346
2887,56,217,161
2888,187,354,167
2890,275,940,665
2891,1375,205,1170
2892,620,278,342
2903,28,189,161
3060,571,210,361
3481,1649,2169,520
3545,232,579,347
3682,93,304,211
4414,246,56,190
4904,354,22,332
4958,18,148,130
5009,8,269,261
5014,461,301,160
5305,2,151,149
5381,0,268,268
6116,1372,3053,1681
6142,14,276,262
6165,384,106,278
8086,1122,118,1004
