1210,519,32,487
1313,78,0,78
1314,152,501,349
1319,9,80,71
1455,415,228,187
1457,17,88,71
1517,0,100,100
1710,176,17,159
1713,98,0,98
1718,20,123,103
2002,18,228,210
2023,25,403,378
2105,1,80,79
2303,2221,786,1435
2328,130,30,100
2344,344,196,148
2352,483,76,407
2353,26,116,90
2401,107,29,78
2409,2789,2942,153
2427,5,97,92
2444,131,9,122
2454,81,160,79
2475,210,1943,1733
2499,138,41,97
2603,342,523,181
2609,43,164,121
2615,17,142,125
2618,45,274,229
2641,0,81,81
2801,2,464,462
2820,128,2,126
2823,132,7,125
2867,4,100,96
2881,473,76,397
2882,312,28,284
2883,830,252,578
2886,6,92,86
2887,2076,37,2039
2888,464,254,210
2890,4513,13,4500
2892,381,79,302
2897,133,2,131
2908,400,2,398
2913,108,0,108
3037,1,129,128
3321,22,114,92
3455,155,31,124
3481,2439,1034,1405
3536,376,2,374
3545,50,314,264
3682,123,631,508
4904,0,83,83
4906,4,73,69
5512,269,6,263
5820,0,100,100
5880,197,876,679
6116,1340,1176,164
9116,0,68,68
9910,532,56,476
