1101,150,0,150
1210,0,67,67
1301,3,77,74
1310,25,225,200
1314,644,269,375
1326,140,7,133
1455,478,325,153
1477,134,25,109
1524,0,104,104
1568,82,17,65
1718,121,31,90
1909,84,27,57
2002,26,106,80
2031,53,147,94
2303,1125,1904,779
2317,159,220,61
2337,863,799,64
2352,18,73,55
2388,0,70,70
2409,792,572,220
2419,20,155,135
2444,977,226,751
2448,96,14,82
2454,17,177,160
2458,115,6,109
2506,221,0,221
2548,6,115,109
2601,131,52,79
2603,174,114,60
2867,0,98,98
2883,301,1142,841
2884,1249,39,1210
2886,2445,0,2445
2887,13,98,85
2888,1903,2720,817
2892,322,34,288
3005,0,256,256
3029,66,1,65
3276,186,97,89
3481,861,1606,745
3494,0,60,60
3577,67,0,67
3645,29,230,201
4414,77,8,69
5381,0,253,253
5388,150,0,150
5483,12,78,66
6118,0,89,89
6142,125,18,107
6156,76,8,68
6161,117,58,59
6173,0,135,135
6187,13,103,90
6274,288,54,234
6290,86,175,89
8112,205,123,82
8150,13,83,70
8358,223,577,354
9910,256,8,248
9911,0,94,94
