1101,2,88,86
1102,19,67,48
1303,11,701,690
1312,214,24,190
1314,205,309,104
1402,205,49,156
1432,52,1,51
1463,253,1,252
1560,63,4,59
1710,21,469,448
1713,71,158,87
1905,176,0,176
2002,54,131,77
2029,1,48,47
2030,54,3,51
2303,426,236,190
2313,81,6,75
2329,71,0,71
2337,257,164,93
2351,43,12,31
2353,575,0,575
2356,14,63,49
2363,89,15,74
2402,36,1,35
2406,48,3,45
2409,853,1188,335
2412,10,99,89
2449,6,53,47
2475,30,168,138
2603,27,79,52
2610,0,203,203
2612,42,0,42
2618,6,61,55
2633,5,550,545
2801,50,5,45
2834,70,10,60
2845,1,63,62
2883,185,1491,1306
2886,60,22,38
2889,60,6,54
2890,20,160,140
2891,12,61,49
2892,12,55,43
2903,241,191,50
3005,40,2,38
3056,9,602,593
3059,0,59,59
3264,23,127,104
3321,53,2,51
3481,866,1076,210
3545,159,82,77
3556,35,1,34
3682,114,1,113
5015,0,70,70
6116,680,901,221
6182,70,7,63
6209,31,0,31
6266,0,93,93
6278,35,0,35
6488,110,175,65
