1210,7,62,55
1314,54,131,77
1402,0,48,48
1447,96,23,73
1455,84,142,58
1702,1,75,74
2002,1,49,48
2010,53,0,53
2023,51,3,48
2031,58,22,36
2303,159,102,57
2317,182,104,78
2328,45,5,40
2337,146,330,184
2363,52,15,37
2405,71,21,50
2406,71,2,69
2408,141,1,140
2409,620,423,197
2427,10,42,32
2511,32,0,32
2609,120,39,81
2617,35,2,33
2820,0,35,35
2823,2,31,29
2834,109,8,101
2882,12,51,39
2883,347,80,267
2884,160,16,144
2885,2,210,208
2888,33,0,33
2897,2,50,48
2911,0,50,50
3002,0,41,41
3013,42,0,42
3048,69,0,69
3050,0,44,44
3260,14,75,61
3276,119,58,61
3481,149,315,166
3519,0,108,108
3673TPK-KY,48,15,33
3686,4,69,65
3707,20,56,36
4129,51,0,51
4147,3,30,27
4303,0,171,171
4908,0,29,29
4927,0,27,27
5264,14,40,26
5512,53,3,50
6116,55,346,291
6127,26,127,101
6145,35,2,33
6190,0,30,30
6276,45,4,41
6488,112,4,108
8096,59,12,47
8107,48,80,32
8358,85,44,41
