1101,306,223,83
1102,15,602,587
1216,601,33,568
1229,169,71,98
1262,31,343,312
1312,209,11,198
1314,484,379,105
1319,69,669,600
1432,9,357,348
1455,368,181,187
1504,6,309,303
1513,8,262,254
1701,0,150,150
1710,34,545,511
1789,10,202,192
1802,122,23,99
2002,538,439,99
2014,205,29,176
2023,3490,87,3403
2103,449,18,431
2303,1803,223,1580
2312,2,414,412
2330,60,287,227
2337,1786,2424,638
2351,88,328,240
2356,51,373,322
2395,9,201,192
2408,173,446,273
2409,3120,540,2580
2412,6,191,185
2457,4,576,572
2475,146,40,106
2485,15,251,236
2603,2521,333,2188
2605,9,267,258
2867,400,4,396
2880,131,18,113
2882,293,82,211
2883,225,1930,1705
2884,201,61,140
2886,3,789,786
2887,811,31,780
2890,2927,3170,243
2897,3,339,336
3006,22,420,398
3081,14,202,188
3481,392,964,572
3706,521,48,473
4968,156,9,147
5014,109,364,255
5264,343,136,207
5347,1,163,162
5425,101,3,98
5530,0,200,200
6116,836,625,211
6269,108,3,105
6274,178,55,123
8107,127,44,83
9910,467,100,367
9933,93,10,83
