1102,35,1468,1433
1314,775,1602,827
1402,517,107,410
1460,189,3,186
1464,6,292,286
2002,67,409,342
2014,459,740,281
2303,1757,3942,2185
2308,18,215,197
2313,343,78,265
2317,618,294,324
2328,206,65,141
2337,1224,3133,1909
2344,642,400,242
2354,76,945,869
2356,262,460,198
2369,194,57,137
2404,566,50,516
2408,114,294,180
2409,2078,6140,4062
2444,9,557,548
2449,301,77,224
2475,688,248,440
2601,406,254,152
2603,2193,3173,980
2609,458,173,285
2615,1215,492,723
2618,150,701,551
2812,156,21,135
2823,69,378,309
2856,0,400,400
2880,179,49,130
2881,1253,1057,196
2882,1088,900,188
2883,787,382,405
2884,871,23,848
2885,102,1189,1087
2888,425,34,391
2892,106,549,443
2897,0,316,316
2903,162,1531,1369
3003,147,10,137
3260,247,99,148
3276,437,1294,857
3374,202,55,147
3481,1330,3557,2227
3545,337,521,184
3625,173,402,229
4414,1004,186,818
4903,245,43,202
5014,640,465,175
5880,67,844,777
6116,870,1217,347
6182,147,365,218
6505,288,88,200
8105,156,8,148
8112,361,1122,761
8299,150,10,140
9904,354,219,135
9910,36,235,199
