1217,207,4,203
1229,222,14,208
1301,1,223,222
1314,389,309,80
1409,52,119,67
1447,61,220,159
1455,358,536,178
1472,28,301,273
1524,101,2,99
1586,132,3,129
2002,5,120,115
2010,130,50,80
2038,0,76,76
2303,1678,615,1063
2308,204,5,199
2311,7,118,111
2317,305,144,161
2337,1480,2308,828
2356,161,224,63
2373,191,0,191
2409,1765,460,1305
2427,49,303,254
2449,30,311,281
2457,138,1,137
2475,776,679,97
2498,99,17,82
2542,20,291,271
2609,238,723,485
2618,40,346,306
2633,24,509,485
2867,1,104,103
2880,126,26,100
2882,277,22,255
2883,255,93,162
2885,127,10,117
2886,130,23,107
2891,54,288,234
2892,69,569,500
2897,102,20,82
3005,300,6,294
3019,93,9,84
3264,230,40,190
3481,785,1115,330
3593,231,0,231
3707,4,91,87
4414,107,495,388
5264,91,216,125
5381,3,260,257
5701,0,133,133
6107,160,0,160
6116,746,1631,885
6118,0,107,107
6216,149,2,147
6271,10,79,69
6285,300,24,276
8112,160,55,105
8121,1,66,65
8150,467,40,427
9105,0,117,117
9136,470,1,469
