1301,11,346,335
1313,0,360,360
1326,342,63,279
1402,504,50,454
1413,142,24,118
1504,18,259,241
1806,220,0,220
1905,9,684,675
2002,66,351,285
2014,855,180,675
2105,6,179,173
2303,1137,2446,1309
2311,8,245,237
2313,212,66,146
2317,754,475,279
2337,1067,1417,350
2345,194,84,110
2352,279,41,238
2409,1919,1571,348
2412,16,150,134
2440,111,4,107
2444,119,649,530
2475,1681,1445,236
2484,11,690,679
2511,165,20,145
2601,216,110,106
2603,174,424,250
2609,281,526,245
2610,178,62,116
2618,840,487,353
2633,2,411,409
2834,35,221,186
2880,353,1509,1156
2882,123,728,605
2883,1048,560,488
2884,2232,291,1941
2886,26,499,473
2887,3672,3432,240
2888,91,805,714
2890,5178,1245,3933
2892,225,1680,1455
2897,743,43,700
2937,199,12,187
3049,181,8,173
3055,140,10,130
3276,616,341,275
3481,3756,4064,308
3706,10,171,161
4938,42,185,143
5009,187,76,111
5014,291,516,225
5880,166,1276,1110
6116,1483,2038,555
6161,220,357,137
6497,14,166,152
8043,218,52,166
8112,409,228,181
8358,260,474,214
8404,228,50,178
9904,292,134,158
