1101,46,215,169
1229,115,799,684
1314,2164,4736,2572
1319,76,366,290
1326,17,768,751
1409,23,201,178
1432,881,237,644
1457,118,288,170
1464,224,84,140
1524,163,2,161
1802,327,36,291
1907,6,470,464
1909,279,1134,855
2002,103,549,446
2023,412,3308,2896
2049,105,430,325
2103,11,201,190
2303,3469,2715,754
2313,579,150,429
2317,801,528,273
2323,490,241,249
2330,118,416,298
2337,2604,9197,6593
2344,852,337,515
2352,647,166,481
2356,91,307,216
2408,705,164,541
2409,3651,2198,1453
2412,333,84,249
2475,878,1199,321
2534,22,200,178
2603,2906,736,2170
2606,26,440,414
2609,2014,607,1407
2615,942,234,708
2618,254,447,193
2880,184,37,147
2881,550,417,133
2883,436,1092,656
2884,1280,226,1054
2886,1574,510,1064
2887,769,133,636
3276,783,585,198
3481,2180,1877,303
3514,35,290,255
3526,70,258,188
3545,467,795,328
4414,1342,111,1231
4908,426,86,340
4960,438,69,369
5014,997,855,142
6116,3287,2578,709
6165,235,1008,773
6269,22,346,324
6525,45,503,458
8042,322,179,143
8358,908,1153,245
9904,69,271,202
9906,79,311,232
9910,219,91,128
