1229,1306,804,502
1314,3312,2845,467
1326,213,781,568
1455,2038,2793,755
1512,279,673,394
1710,516,195,321
1712,146,682,536
1718,1047,550,497
2002,1653,2707,1054
2030,251,765,514
2303,7584,14061,6477
2308,501,160,341
2311,882,2065,1183
2312,422,19,403
2313,550,249,301
2317,3673,4939,1266
2324,614,121,493
2325,55,623,568
2337,7029,8139,1110
2353,337,771,434
2354,641,323,318
2404,62,644,582
2408,461,894,433
2409,10014,8513,1501
2412,93,896,803
2448,1066,415,651
2456,566,125,441
2475,3004,8799,5795
2603,1538,3300,1762
2609,1262,1790,528
2615,1770,1201,569
2618,844,1628,784
2633,669,83,586
2881,2413,3450,1037
2882,950,2879,1929
2883,2819,4673,1854
2884,1715,688,1027
2886,147,1040,893
2887,3495,2012,1483
2888,2174,1178,996
2890,1434,2660,1226
2891,663,1495,832
2892,2720,474,2246
2897,606,97,509
2903,319,25,294
3037,409,102,307
3045,372,78,294
3056,451,20,431
3481,12562,13368,806
4147,466,140,326
4414,425,813,388
4904,554,83,471
4977,441,61,380
5014,1848,2300,452
5210,347,8,339
5483,489,165,324
6116,9643,6578,3065
8150,785,1202,417
8358,2562,1846,716
9904,408,840,432
