1210,760,319,441
1229,322,771,449
1314,2950,2314,636
1319,79,321,242
1457,730,158,572
1710,1234,577,657
1909,789,238,551
2002,1111,1541,430
2010,63,877,814
2023,908,534,374
2301,519,39,480
2303,6369,4756,1613
2311,24,269,245
2317,4515,2426,2089
2329,137,470,333
2330,330,599,269
2337,8191,10969,2778
2352,168,801,633
2356,2026,1516,510
2369,645,239,406
2401,844,350,494
2405,257,669,412
2408,978,299,679
2409,18613,14420,4193
2412,45,1136,1091
2454,343,616,273
2475,3997,2559,1438
2492,456,28,428
2548,742,307,435
2603,3701,4005,304
2610,273,535,262
2618,625,914,289
2881,2225,543,1682
2882,937,551,386
2883,2392,1640,752
2884,755,341,414
2886,93,474,381
2887,886,1210,324
2888,951,256,695
2890,496,1083,587
2891,352,2308,1956
2892,374,1804,1430
2908,111,451,340
3276,1091,1365,274
3324,139,363,224
3481,8685,6977,1708
3545,1239,719,520
3682,366,603,237
4903,160,502,342
4938,1606,328,1278
5264,2059,1597,462
5347,1019,19,1000
5381,95,389,294
5522,179,475,296
6116,6172,4670,1502
6127,36,290,254
6165,181,1440,1259
8112,992,589,403
8358,1162,1574,412
9910,1034,540,494
