1215,10,5,5
1301,0,180,180
1303,1,80,79
1314,7,20,13
1326,0,760,760
1455,34,23,11
1710,5,0,5
2010,5,0,5
2014,49,0,49
2020,20,0,20
2023,1,37,36
2303,46,0,46
2308,5,0,5
2314,25,0,25
2317,66,9,57
2323,0,30,30
2328,10,0,10
2337,28,60,32
2345,5,0,5
2351,13,4,9
2356,5,16,11
2364,5,0,5
2375,0,700,700
2401,8,0,8
2409,57,51,6
2434,5,0,5
2438,0,7,7
2515,0,50,50
2538,10,0,10
2545,5,0,5
2603,5,0,5
2615,0,38,38
2881,7,2,5
2882,4,31,27
2883,2,10,8
2888,5,0,5
2891,0,75,75
2892,5,0,5
2915,0,10,10
3006,2,35,33
3019,18,4,14
3144,26,0,26
3227,0,6,6
3231,3,11,8
3260,0,64,64
3296,0,10,10
3481,5509,3061,2448
3675,51,267,216
4306,0,20,20
4414,5,0,5
4426,2,13,11
4916,0,10,10
4958,0,16,16
5457,2,15,13
5706,10,0,10
6121,6,0,6
6209,0,8,8
8069,0,30,30
8107,0,10,10
9910,16,3,13
