1215,504,96,408
1314,2513,1691,822
1326,464,180,284
1432,98,308,210
1460,63,243,180
1605,386,80,306
2002,110,932,822
2010,188,5,183
2014,1670,801,869
2105,22,543,521
2303,2905,7236,4331
2308,218,15,203
2311,144,385,241
2317,761,1733,972
2324,17,415,398
2325,281,43,238
2330,121,697,576
2337,2765,3427,662
2356,3238,338,2900
2371,340,1033,693
2382,107,288,181
2405,581,338,243
2409,7416,2849,4567
2421,81,272,191
2444,56,544,488
2449,264,75,189
2475,1063,884,179
2516,765,133,632
2547,437,8,429
2603,676,1575,899
2609,371,901,530
2615,298,564,266
2812,369,57,312
2880,381,93,288
2881,704,1836,1132
2883,1791,2359,568
2884,574,205,369
2886,100,605,505
2887,2681,1617,1064
2888,262,447,185
2890,5910,833,5077
2891,652,394,258
2892,143,802,659
3311,260,40,220
3481,1705,5413,3708
3545,129,354,225
3682,306,574,268
4903,436,222,214
4904,205,1,204
4938,13,219,206
5347,338,22,316
5381,109,414,305
5512,57,322,265
6116,7545,2432,5113
6161,448,263,185
6165,408,120,288
8081,71,280,209
8086,138,327,189
8112,897,585,312
9910,838,163,675
