1467,0,3,3
1618,0,10,10
1718,20,10,10
2002,0,5,5
2010,13,0,13
2030,30,0,30
2034,0,4,4
2221,10,0,10
2303,10,12,2
2317,31,3,28
2337,0,10,10
2338,0,21,21
2352,1,25,24
2367,0,50,50
2369,14,0,14
2402,20,0,20
2408,19,9,10
2419,5,0,5
2449,18,13,5
2454,0,8,8
2462,0,6,6
2514,5,0,5
2597,4,0,4
2605,30,0,30
2881,0,6,6
2887,0,13,13
2892,0,20,20
2937,0,10,10
3019,0,10,10
3024,0,3,3
3042,10,0,10
3081,0,15,15
3105,0,10,10
3141,14,0,14
3162,0,107,107
3189,10,0,10
3231,0,10,10
3260,0,100,100
3276,31,20,11
3323,0,101,101
3454,0,4,4
3673TPK-KY,5,0,5
4402,55,0,55
4755,12,0,12
4924,13,0,13
4977,0,3,3
5243,5,0,5
5384,7,24,17
5484,15,0,15
5521,90,0,90
6108,0,15,15
6182,17,0,17
6213,7,0,7
6239,10,0,10
6274,11,1,10
8112,20,15,5
8155,0,25,25
8431,10,0,10
9934,0,210,210
9940,0,50,50
