1101,9,318,309
1301,833,9,824
1303,201,22,179
1314,146,241,95
1326,459,25,434
1402,31,104,73
1409,0,75,75
1718,210,50,160
1731,0,99,99
2002,122,613,491
2006,113,5,108
2014,549,1094,545
2301,300,103,197
2303,1356,1107,249
2317,407,246,161
2328,101,1993,1892
2337,3303,1175,2128
2344,519,93,426
2356,62,182,120
2409,3015,904,2111
2412,1086,196,890
2449,273,42,231
2475,570,817,247
2495,4,170,166
2548,36,183,147
2596,17,145,128
2603,419,294,125
2606,467,56,411
2609,193,273,80
2615,65,223,158
2618,544,857,313
2801,17,1551,1534
2820,134,15,119
2880,195,21,174
2881,204,108,96
2882,286,88,198
2883,599,1433,834
2884,244,86,158
2885,3137,93,3044
2887,61,380,319
2888,1964,307,1657
2891,89,356,267
3045,1050,18,1032
3229,6,79,73
3413,10,451,441
3481,680,1200,520
4532,506,13,493
5014,362,209,153
5381,0,225,225
5508,0,100,100
5871,7,80,73
5880,81,188,107
6116,821,981,160
6161,368,57,311
8150,149,35,114
8466,0,106,106
9136,172,30,142
9904,405,41,364
9933,262,10,252
9945,4,79,75
