1201,0,30,30
1217,22,0,22
1326,2,46,44
1452,1,61,60
1455,13,71,58
1586,0,41,41
1704,0,20,20
1718,12,75,63
2002,36,17,19
2010,2,22,20
2014,92,31,61
2303,208,100,108
2317,21,49,28
2332,20,0,20
2337,98,27,71
2354,59,3,56
2356,3,30,27
2401,3,25,22
2409,79,169,90
2475,137,79,58
2601,32,1,31
2603,44,68,24
2609,2,82,80
2618,15,103,88
2732,4,27,23
2801,28,0,28
2812,0,30,30
2883,20,1,19
2890,64,32,32
2891,0,37,37
3040,0,24,24
3055,21,0,21
3162,0,30,30
3224,0,26,26
3229,31,4,27
3260,1,30,29
3432,40,0,40
3481,133,272,139
3694,20,0,20
4114,76,0,76
4128,20,0,20
4131,59,0,59
4402,100,1,99
4414,13,40,27
4426,33,14,19
4960,0,26,26
6108,43,13,30
6116,338,406,68
6153,30,0,30
6208,26,1,25
6284,51,5,46
8027,25,2,23
8107,24,0,24
8112,64,284,220
8201,36,63,27
8299,29,0,29
8938,25,0,25
9103,0,98,98
9802,0,28,28
9911,30,0,30
