1262,40,0,40
1314,178,215,37
1432,40,20,20
1444,3,0,3
1455,80,30,50
1477,2,1,1
1512,0,51,51
1536,60,0,60
1718,10,0,10
2014,0,20,20
2023,0,25,25
2103,3,0,3
2105,0,3,3
2221,74,2,72
2303,50,0,50
2317,10,5,5
2323,0,25,25
2337,100,155,55
2344,400,420,20
2356,0,1,1
2369,5,0,5
2392,0,3,3
2405,0,40,40
2409,200,1200,1000
2474,0,6,6
2603,8,3,5
3060,0,11,11
3276,0,300,300
3406,15,29,14
3481,200,210,10
3545,14,11,3
3691,0,1,1
4529,72,27,45
4735,0,30,30
4806,5,0,5
4908,38,10,28
4946,17,0,17
5014,95,85,10
5263,3,1,2
5264,18,17,1
5305,3,0,3
5386,0,2,2
5480,0,10,10
6111,25,20,5
6116,319,309,10
6153,0,31,31
6163,0,1,1
6411,55,54,1
6488,44,4,40
8155,0,1,1
8358,82,72,10
9906,0,5,5
