1220,0,10,10
1303,45,0,45
1307,0,10,10
1309,0,50,50
1326,0,15,15
1336,90,0,90
1417,0,20,20
1444,35,0,35
1455,35,7,28
1476,0,14,14
1611,10,0,10
1616,0,10,10
1731,0,20,20
1904,0,50,50
2002,0,12,12
2027,53,0,53
2031,9,30,21
2104,12,0,12
2303,53,9,44
2308,0,40,40
2317,33,4,29
2337,25,137,112
2340,13,0,13
2358,0,10,10
2359,13,0,13
2388,9,0,9
2419,11,3,8
2475,16,0,16
2495,0,30,30
2608,0,10,10
2610,1,15,14
2809,0,10,10
2834,10,0,10
2881,58,0,58
2882,13,2,11
2884,10,2,8
2891,10,0,10
3016,0,64,64
3059,60,1,59
3060,0,10,10
3481,53,6,47
3545,4,18,14
3682,2,74,72
3685,0,10,10
4533,10,0,10
5014,8,22,14
5201,22,0,22
5243,35,0,35
5392,1,12,11
5515,50,0,50
6116,253,231,22
6161,26,2,24
6234,17,0,17
6488,8,37,29
6577,0,15,15
8924,0,20,20
8930,10,0,10
9105,0,50,50
9928,10,0,10
9962,0,20,20
