1301,0,32,32
1303,2,36,34
1312,0,39,39
1314,17,125,108
1417,0,95,95
1464,0,16,16
1611,20,5,15
1784,0,16,16
1904,58,5,53
2014,41,5,36
2103,1,18,17
2303,216,52,164
2313,21,2,19
2316,54,0,54
2323,40,0,40
2340,0,44,44
2344,50,12,38
2358,35,0,35
2371,3,27,24
2401,0,22,22
2409,82,364,282
2448,38,0,38
2449,0,41,41
2475,233,108,125
2498,31,1,30
2601,24,0,24
2605,0,32,32
2607,0,15,15
2823,57,5,52
2883,103,30,73
2885,60,5,55
2888,70,9,61
2891,0,15,15
2892,2,35,33
2897,10,150,140
3228,0,13,13
3419,20,0,20
3479,19,0,19
3576,25,0,25
3588,1,17,16
3673TPK-KY,18,0,18
3682,8,34,26
4153,23,0,23
4157,0,15,15
4909,22,0,22
4991,0,13,13
5014,15,58,43
5315,21,0,21
5351,60,1,59
5490,0,15,15
6116,107,285,178
6134,28,0,28
6161,1,35,34
6257,36,0,36
6278,20,0,20
8086,1,38,37
8112,54,0,54
8404,17,1,16
8431,0,13,13
8942,0,14,14
