1210,4,20,16
1305,0,25,25
1310,5,0,5
1314,0,46,46
1455,10,25,15
1504,5,0,5
1513,20,0,20
1609,0,30,30
1611,0,10,10
2002,0,33,33
2014,10,1,9
2049,0,10,10
2303,95,107,12
2313,8,0,8
2317,88,39,49
2332,1,10,9
2337,196,19,177
2344,6,29,23
2349,0,10,10
2356,5,14,9
2369,5,0,5
2376,0,11,11
2404,0,10,10
2406,1,13,12
2409,13,8,5
2419,1,12,11
2448,5,0,5
2489,0,25,25
2535,30,0,30
2548,0,21,21
2603,20,10,10
2845,25,0,25
2855,0,20,20
2856,20,0,20
2881,10,4,6
2882,2,13,11
3022,21,0,21
3059,10,0,10
3229,12,5,7
3259,20,0,20
3260,60,2,58
3360,6,0,6
3380,27,3,24
3431,0,14,14
3481,166,55,111
3682,10,5,5
4174,5,0,5
4414,0,25,25
5512,0,47,47
5607,0,200,200
6108,7,1,6
6116,57,95,38
6150,13,1,12
6179,0,66,66
6244,15,0,15
6269,12,0,12
6270,10,0,10
8182,0,10,10
8299,0,13,13
8358,4,16,12
