1229,10,0,10
1312,100,0,100
1323,0,14,14
1326,7,20,13
1336,8,0,8
1402,10,0,10
1459,29,0,29
1473,13,0,13
1476,0,12,12
1512,0,14,14
1538,51,41,10
1605,0,20,20
1909,20,0,20
2002,0,38,38
2014,65,10,55
2023,1,40,39
2029,0,15,15
2104,12,2,10
2303,80,53,27
2317,32,14,18
2328,21,9,12
2337,78,103,25
2344,19,50,31
2345,0,19,19
2356,0,27,27
2371,30,4,26
2401,15,101,86
2406,7,27,20
2409,355,173,182
2427,0,10,10
2459,0,14,14
2485,12,0,12
2601,13,1,12
2605,10,0,10
2612,13,0,13
2618,2,29,27
2706,0,30,30
2845,20,0,20
2883,41,271,230
2892,0,123,123
2911,10,0,10
3006,0,10,10
3014,10,0,10
3017,24,0,24
3260,0,16,16
3323,9,0,9
3481,12,44,32
3536,0,12,12
3545,8,26,18
4148,0,12,12
4532,11,0,11
5264,2,33,31
5289,8,0,8
5530,9,0,9
5531,0,35,35
5880,0,15,15
6139,10,0,10
8086,3,22,19
8358,25,11,14
8930,12,0,12
