1210,0,20,20
1314,31,60,29
1447,21,0,21
1455,32,3,29
1457,2,25,23
1506,20,0,20
1513,0,127,127
1589,3,42,39
1909,30,4,26
2002,2,28,26
2014,31,9,22
2031,0,19,19
2034,32,1,31
2105,2,28,26
2303,210,86,124
2313,37,0,37
2317,36,3,33
2328,28,6,22
2345,1,21,20
2354,21,0,21
2369,27,0,27
2371,41,1,40
2375,51,0,51
2402,66,11,55
2409,281,128,153
2419,25,0,25
2438,30,0,30
2454,27,5,22
2458,0,22,22
2475,100,0,100
2548,2,29,27
2601,9,35,26
2603,94,23,71
2801,0,150,150
2883,61,11,50
2886,0,32,32
2891,0,34,34
2906,0,25,25
3006,1,81,80
3035,25,0,25
3049,0,50,50
3060,12,42,30
3144,30,0,30
3231,0,53,53
3260,34,4,30
3360,31,0,31
3390,0,25,25
3694,0,20,20
3706,38,0,38
4306,42,0,42
5015,0,20,20
5381,50,10,40
5490,1,52,51
6116,184,398,214
6290,1,37,36
8064,0,20,20
8107,0,60,60
8213,0,20,20
8358,26,63,37
9188,50,0,50
