1210,0,28,28
1218,0,100,100
1229,0,31,31
1312,90,49,41
1314,97,27,70
1455,210,136,74
1586,0,120,120
1799,20,5,15
1815,20,1,19
2034,0,100,100
2105,3,41,38
2303,132,26,106
2311,0,54,54
2332,50,0,50
2337,108,12,96
2338,0,30,30
2352,5,50,45
2356,3,61,58
2363,52,25,27
2376,0,26,26
2404,102,19,83
2406,11,58,47
2408,148,44,104
2409,234,201,33
2456,76,2,74
2475,43,109,66
2603,23,63,40
2618,2,48,46
2881,175,17,158
2882,217,23,194
2883,37,275,238
2891,0,203,203
2897,36,3,33
2915,25,5,20
3022,20,0,20
3034,1,83,82
3260,22,1,21
3276,49,0,49
3321,22,2,20
3374,10,65,55
3419,77,0,77
3481,124,205,81
3625,31,0,31
4414,9,40,31
4939,75,0,75
5014,3,129,126
5264,1,28,27
5315,0,59,59
6116,55,121,66
6161,21,5,16
6207,40,0,40
6208,0,30,30
6209,50,21,29
6411,7,42,35
8088,0,75,75
8255,50,0,50
8299,21,0,21
8942,17,0,17
9910,1,38,37
9938,0,35,35
