1455,0,20,20
1589,1,11,10
1597,18,13,5
1802,0,5,5
2002,0,20,20
2006,15,0,15
2014,10,0,10
2030,15,10,5
2105,1,5,4
2204,5,0,5
2303,46,1,45
2314,5,0,5
2317,20,5,15
2323,10,16,6
2329,20,0,20
2340,6,0,6
2344,25,0,25
2356,0,4,4
2371,0,3,3
2406,2,20,18
2409,12,0,12
2413,15,0,15
2453,20,0,20
2499,0,4,4
2516,5,0,5
2609,6,16,10
2615,0,10,10
2881,8,0,8
2883,13,1,12
2885,0,4,4
2890,5,0,5
3029,0,18,18
3049,5,0,5
3092,0,6,6
3227,0,5,5
3276,38,7,31
3308,0,11,11
3434,8,4,4
3481,4,50,46
3580,0,5,5
3625,23,38,15
3707,7,3,4
4167,5,0,5
4545,7,0,7
4707,5,0,5
5014,1,88,87
5302,0,5,5
5355,0,20,20
5880,6,0,6
6015,0,24,24
6116,15,10,5
6161,5,61,56
6182,2,9,7
6188,17,0,17
6215,0,4,4
6274,5,23,18
6538,5,0,5
8046,0,5,5
8155,1,9,8
8358,23,11,12
