1210,2,33,31
1218,51,1,50
1229,111,5,106
1432,2,35,33
1434,30,0,30
1447,11,44,33
1457,143,0,143
1605,438,2,436
1612,60,0,60
1714,0,40,40
1715,15,0,15
1718,49,5,44
2002,2,31,29
2014,41,3,38
2034,9,49,40
2105,0,31,31
2313,3,31,28
2340,25,0,25
2344,23,71,48
2356,1,33,32
2371,11,60,49
2409,1159,482,677
2436,20,0,20
2448,28,1,27
2454,2,36,34
2475,200,2200,2000
2603,52,181,129
2606,20,0,20
2609,2,76,74
2614,16,0,16
2618,58,24,34
2880,43,2,41
2881,31,4,27
2882,28,6,22
2883,76,299,223
2887,1,117,116
2890,1,180,179
2892,10,36,26
2897,30,0,30
3055,0,45,45
3060,14,42,28
3228,3,43,40
3321,60,22,38
3481,1100,338,762
3545,14,39,25
3576,6,127,121
3596,3,40,37
3682,27,86,59
4129,35,0,35
4976,0,41,41
5309,50,0,50
6108,13,72,59
6116,367,350,17
6150,0,40,40
6188,16,0,16
6251,25,0,25
6538,20,0,20
8201,2,35,33
8374,25,0,25
8930,42,0,42
