1210,1,15,14
1303,20,0,20
1314,5,36,31
1432,0,15,15
1434,0,10,10
1444,70,60,10
1455,44,34,10
1457,21,0,21
1477,16,2,14
1514,0,20,20
1718,0,27,27
1720,10,0,10
1737,30,0,30
1802,10,0,10
1904,0,11,11
1905,500,0,500
2025,80,2,78
2027,0,20,20
2031,0,17,17
2303,39,52,13
2313,5,15,10
2317,27,56,29
2330,10,0,10
2332,50,0,50
2337,44,23,21
2344,10,29,19
2347,40,0,40
2354,14,0,14
2363,25,0,25
2371,0,50,50
2405,3,16,13
2409,65,90,25
2436,0,10,10
2449,5,15,10
2457,11,0,11
2475,60,0,60
2601,10,0,10
2603,10,0,10
2812,100,30,70
2823,1,20,19
2880,173,0,173
2882,9,30,21
2886,0,11,11
2888,2,26,24
2892,115,9,106
3260,5,40,35
3431,13,0,13
3481,238,114,124
5014,6,26,20
5201,0,15,15
5475,12,0,12
5871,11,0,11
6116,157,177,20
6213,21,1,20
6274,0,12,12
6462,12,0,12
8096,0,34,34
8105,0,12,12
8404,20,0,20
9910,2,27,25
