1216,0,20,20
1402,0,10,10
1558,2,0,2
1568,0,2,2
1609,0,1,1
1784,0,2,2
1786,0,1,1
1809,0,1,1
2002,0,1,1
2023,1,10,9
2030,0,1,1
2303,1,12,11
2308,0,1,1
2340,3,0,3
2354,2,1,1
2409,8,3,5
2454,0,2,2
2498,1,0,1
2536,3,0,3
2548,1,0,1
2601,0,2,2
2603,0,3,3
2881,0,31,31
2886,0,20,20
2890,0,20,20
3006,0,1,1
3105,3,0,3
3205,1,0,1
3231,0,2,2
3260,1,0,1
3276,61,0,61
3362,2,0,2
3406,1,0,1
3481,3,0,3
3545,2,1,1
3552,1,0,1
3673TPK-KY,1,0,1
3698,5,0,5
4123,5,0,5
4721,1,0,1
4908,0,5,5
4946,0,3,3
4974,2,0,2
5014,2,33,31
5251,2,0,2
5315,1,0,1
5534,1,0,1
6021,0,7,7
6116,30,0,30
6138,0,2,2
6145,0,1,1
6150,0,6,6
6161,18,33,15
6169,1,0,1
6208,0,4,4
6230,3,0,3
6261,2,0,2
6278,10,0,10
8016,0,2,2
9906,3,0,3
