1210,12,32,20
1216,1,100,99
1312,22,32,10
1319,0,12,12
1440,23,2,21
1447,21,0,21
1455,38,17,21
1586,23,5,18
1810,0,30,30
2002,3,114,111
2014,81,25,56
2303,116,30,86
2317,38,48,10
2323,0,12,12
2328,69,0,69
2329,53,20,33
2344,5,28,23
2353,51,5,46
2369,24,6,18
2387,60,0,60
2401,64,41,23
2406,17,36,19
2408,22,1,21
2409,238,130,108
2475,70,49,21
2477,0,20,20
2484,20,0,20
2520,0,14,14
2603,4,35,31
2609,17,51,34
2618,42,9,33
2812,36,0,36
2834,0,29,29
2881,1,14,13
2883,140,57,83
2884,30,0,30
2890,0,118,118
2892,0,28,28
3060,21,39,18
3115,0,11,11
3317,0,30,30
3360,3,28,25
3481,250,86,164
3514,22,3,19
3682,74,1,73
4414,22,7,15
4532,0,12,12
4960,0,30,30
5014,8,396,388
5381,0,80,80
6161,1,26,25
6182,21,6,15
6220,22,34,12
6244,18,0,18
6269,0,34,34
6411,20,6,14
6488,23,0,23
8027,21,0,21
8096,31,0,31
8358,16,45,29
