1262,16,0,16
1314,0,17,17
1452,0,11,11
1513,12,0,12
1536,0,34,34
1718,0,24,24
1731,0,22,22
2002,14,91,77
2014,2,13,11
2034,2,102,100
2103,0,11,11
2109,25,0,25
2221,10,0,10
2303,54,18,36
2317,7,19,12
2328,10,0,10
2337,42,18,24
2351,7,0,7
2368,15,0,15
2369,12,2,10
2409,108,197,89
2419,1,20,19
2421,10,0,10
2449,8,0,8
2456,19,0,19
2457,20,0,20
2459,7,0,7
2474,20,40,20
2475,10,1,9
2603,18,35,17
2618,25,3,22
2641,20,5,15
2801,280,5,275
2836,25,12,13
2881,32,7,25
2883,16,110,94
2885,0,13,13
2890,52,0,52
3006,18,1,17
3228,11,0,11
3229,0,50,50
3260,17,41,24
3276,11,0,11
3455,1,26,25
3481,110,248,138
4916,0,13,13
4938,0,50,50
5014,31,12,19
5464,0,14,14
5483,2,19,17
6112,0,22,22
6116,79,169,90
6470,0,23,23
8027,40,0,40
8069,0,30,30
8107,9,2,7
8112,32,4,28
8299,40,22,18
8926,0,30,30
9904,0,12,12
