1264,0,9,9
1310,10,0,10
1314,102,42,60
1417,7,0,7
1432,0,10,10
1455,5,20,15
1457,2,88,86
1463,0,6,6
1512,16,0,16
1710,0,5,5
2010,10,0,10
2030,2,15,13
2031,32,2,30
2105,0,7,7
2303,180,21,159
2311,0,15,15
2352,10,0,10
2354,0,14,14
2388,12,0,12
2405,10,0,10
2406,10,0,10
2409,23,64,41
2423,0,16,16
2449,0,12,12
2492,0,10,10
2548,10,0,10
2601,20,0,20
2603,0,53,53
2605,0,8,8
2610,11,0,11
2880,20,0,20
2881,0,11,11
2883,47,0,47
2884,30,0,30
2888,80,0,80
2890,3,35,32
2891,0,21,21
2911,10,0,10
3031,15,3,12
3094,31,0,31
3252,0,7,7
3276,11,0,11
3481,4,57,53
3514,41,21,20
3682,27,14,13
4414,42,7,35
4529,10,0,10
4739,0,17,17
4934,1,31,30
5201,0,10,10
6116,3,40,37
6133,10,0,10
6182,20,0,20
6185,10,0,10
8086,0,6,6
8112,0,15,15
8201,0,10,10
8403,0,9,9
8429,9,0,9
8942,0,10,10
