1312,0,5,5
1314,38,3,35
1432,0,20,20
1560,6,0,6
1718,44,0,44
1799,0,5,5
1815,10,0,10
1906,0,4,4
2002,13,7,6
2007,9,0,9
2023,0,49,49
2030,0,17,17
2031,10,21,11
2208,10,0,10
2303,20,7,13
2316,0,10,10
2317,8,0,8
2337,30,3,27
2344,0,10,10
2356,51,1,50
2369,10,0,10
2371,0,30,30
2401,15,2,13
2408,17,0,17
2409,12,73,61
2431,10,0,10
2449,13,0,13
2456,6,0,6
2458,6,14,8
2475,0,30,30
2609,5,28,23
2642,0,6,6
2823,0,20,20
2834,0,5,5
2836,0,6,6
2855,41,0,41
2883,25,2,23
2885,0,12,12
2886,0,10,10
2888,150,3,147
3019,2,8,6
3057,10,0,10
3060,3,12,9
3066,0,5,5
3162,7,0,7
3481,54,34,20
3535,0,10,10
3682,6,0,6
4414,20,0,20
5014,0,10,10
5381,6,0,6
5469,15,0,15
6108,12,0,12
6116,15,60,45
6182,27,20,7
6538,7,0,7
6554,0,11,11
8069,0,50,50
8099,0,33,33
9910,0,5,5
