1101,0,34,34
1229,72,31,41
1313,17,0,17
1314,42,119,77
1604,60,0,60
2002,1,184,183
2023,18,50,32
2031,50,7,43
2102,2,51,49
2303,187,387,200
2313,30,142,112
2317,89,52,37
2323,1,48,47
2337,186,257,71
2344,12,68,56
2349,22,52,30
2352,33,8,25
2353,25,0,25
2356,1,51,50
2367,3,58,55
2383,18,0,18
2401,57,15,42
2402,0,48,48
2406,65,11,54
2409,459,189,270
2413,2,33,31
2444,0,80,80
2455,42,18,24
2475,185,62,123
2493,20,0,20
2498,74,26,48
2601,270,766,496
2603,96,76,20
2609,6,47,41
2610,25,4,21
2618,147,89,58
2834,10,54,44
2845,0,40,40
2881,52,3,49
2883,72,128,56
2884,38,6,32
2886,21,55,34
2890,24,253,229
3037,26,8,18
3260,10,47,37
3481,312,86,226
3514,12,116,104
3580,25,1,24
3682,116,22,94
5014,11,75,64
5426,0,30,30
5480,0,125,125
6108,30,12,18
6116,378,695,317
6145,36,3,33
6165,63,16,47
6173,22,0,22
6449,20,0,20
8358,29,60,31
8916,23,0,23
