1303,0,20,20
1414,0,22,22
1905,15,0,15
2014,15,0,15
2030,1,202,201
2303,35,54,19
2317,28,11,17
2337,126,86,40
2351,11,22,11
2354,16,2,14
2360,20,0,20
2363,62,2,60
2369,35,1,34
2404,0,26,26
2405,8,101,93
2409,74,50,24
2421,35,100,65
2444,0,20,20
2475,20,0,20
2609,100,36,64
2610,0,70,70
2618,6,19,13
2812,14,0,14
2856,30,0,30
2880,1243,0,1243
2883,40,0,40
2884,45,1,44
2886,0,204,204
2889,0,300,300
2891,0,16,16
3035,1,20,19
3162,21,0,21
3290,0,12,12
3432,204,0,204
3481,176,335,159
3491,0,11,11
3550,64,0,64
3579,27,0,27
3580,0,11,11
3596,0,50,50
3673TPK-KY,51,4,47
4147,2,13,11
4174,15,0,15
4402,0,22,22
4414,0,31,31
4960,20,3,17
4976,1,13,12
5014,250,35,215
5264,0,43,43
5478,18,0,18
6005,20,0,20
6116,155,213,58
6156,6,27,21
6161,111,0,111
6165,0,12,12
6290,56,26,30
6411,27,12,15
8049,20,0,20
8436,5,84,79
8473,1,33,32
