1210,150,292,142
1229,154,318,164
1314,1095,728,367
1440,4,270,266
1446,108,2,106
1455,1345,1024,321
1457,36,276,240
1718,215,374,159
2002,63,507,444
2014,940,1911,971
2105,1,146,145
2303,1832,1279,553
2313,170,26,144
2317,648,405,243
2323,6,169,163
2329,152,24,128
2330,144,45,99
2337,2205,1816,389
2344,897,340,557
2351,151,347,196
2356,142,671,529
2405,186,78,108
2409,3614,2283,1331
2449,66,893,827
2477,218,67,151
2501,101,0,101
2601,277,153,124
2603,462,804,342
2610,346,515,169
2618,304,897,593
2641,18,165,147
2812,1015,258,757
2880,244,13,231
2881,463,241,222
2882,439,67,372
2883,587,1452,865
2884,389,277,112
2885,290,445,155
2887,58,213,155
2888,197,469,272
2890,89,747,658
3049,171,72,99
3276,561,299,262
3324,104,248,144
3428,50,239,189
3481,1486,2224,738
5014,653,554,99
5210,145,400,255
5469,146,0,146
5512,106,262,156
5522,202,70,132
6022,251,3,248
6116,1801,3255,1454
6131,124,0,124
6161,112,358,246
6182,107,268,161
6244,130,16,114
6488,461,337,124
8112,608,356,252
9902,219,373,154
