1210,0,20,20
1312,10,20,10
1314,24,2,22
1452,16,4,12
1455,97,0,97
1709,20,0,20
1714,143,0,143
1802,0,30,30
1904,0,100,100
1909,43,1,42
2014,161,13,148
2023,18,3,15
2034,0,12,12
2102,2,76,74
2303,269,227,42
2317,33,8,25
2328,16,0,16
2344,55,0,55
2363,10,50,40
2409,37,146,109
2417,0,10,10
2475,52,0,52
2609,30,68,38
2615,1,54,53
2812,300,0,300
2880,14,0,14
2883,49,15,34
2884,2,18,16
2888,22,0,22
2890,21,105,84
2897,0,30,30
2929,0,21,21
3002,32,0,32
3259,0,18,18
3276,26,11,15
3321,14,0,14
3481,28,63,35
3536,122,110,12
3580,0,13,13
3645,2,12,10
3653,0,10,10
4534,34,0,34
4552,40,0,40
4714,0,10,10
4721,0,27,27
4735,12,0,12
4804,0,22,22
5009,30,0,30
5014,10,22,12
5356,0,18,18
5480,15,0,15
6107,0,16,16
6116,88,74,14
6145,91,0,91
6274,7,20,13
6411,39,25,14
6488,27,45,18
8112,49,1,48
8299,0,11,11
9941,6,20,14
