1312,4,0,4
1314,21,58,37
1447,12,0,12
1455,20,0,20
1476,0,5,5
1815,0,16,16
2002,0,11,11
2010,3,0,3
2014,20,0,20
2023,10,0,10
2102,5,0,5
2221,0,15,15
2303,16,23,7
2317,15,5,10
2328,3,0,3
2332,0,20,20
2357,3,0,3
2369,3,0,3
2399,4,0,4
2409,36,50,14
2449,5,0,5
2475,304,70,234
2511,0,10,10
2515,0,15,15
2601,10,0,10
2609,10,112,102
2615,0,5,5
2801,1,8,7
2849,0,5,5
2884,20,0,20
2885,0,5,5
2888,0,43,43
3016,5,0,5
3023,0,6,6
3026,4,0,4
3037,11,1,10
3060,0,10,10
3189,17,0,17
3360,0,20,20
3419,0,10,10
3432,4,0,4
3514,5,0,5
3527,6,0,6
3536,0,15,15
3545,2,13,11
5381,30,15,15
5457,20,0,20
6108,0,5,5
6121,0,5,5
6170,4,0,4
6191,0,5,5
6213,10,0,10
6220,6,0,6
6235,10,0,10
6505,0,6,6
8112,1,7,6
8176,0,10,10
8358,2,7,5
8404,12,20,8
8446,10,4,6
