1310,0,2,2
1314,0,10,10
1455,0,4,4
1536,0,2,2
1568,0,5,5
1590,2,0,2
1605,30,0,30
2303,1,0,1
2317,1,0,1
2330,0,5,5
2390,7,0,7
2402,0,10,10
2409,2,72,70
2436,1,0,1
2454,1,0,1
2458,20,0,20
2498,0,2,2
2880,5,0,5
2881,2,0,2
2882,16,0,16
2890,2,0,2
3003,0,8,8
3018,1,0,1
3024,0,2,2
3105,2,1,1
3228,0,2,2
3481,2,50,48
3545,0,1,1
3673TPK-KY,0,2,2
4721,6,0,6
4977,1,0,1
5264,0,3,3
5356,0,1,1
5469,0,8,8
6108,5,0,5
6116,10,20,10
6130,0,1,1
6141,0,2,2
6176,1,0,1
6180,5,0,5
6209,2,0,2
6234,1,0,1
6238,4,0,4
6244,0,2,2
6411,5,6,1
6435,1,0,1
6449,0,1,1
6486,3,0,3
6488,0,1,1
8076,2,0,2
8234,1,0,1
8271,0,13,13
