1210,10,0,10
1229,0,10,10
1309,1,30,29
1310,21,1,20
1314,5,253,248
1326,31,0,31
1402,10,0,10
1444,0,30,30
1447,0,46,46
1460,12,2,10
1532,3,30,27
1707,10,20,10
1714,0,53,53
1785,20,0,20
1904,0,10,10
2002,0,25,25
2014,0,21,21
2038,0,10,10
2303,104,136,32
2312,20,0,20
2317,37,6,31
2337,54,16,38
2342,43,0,43
2349,15,100,85
2376,20,0,20
2377,17,1,16
2406,32,9,23
2409,118,70,48
2412,0,11,11
2419,0,52,52
2449,17,0,17
2548,10,0,10
2601,0,20,20
2618,0,11,11
2812,0,26,26
2881,36,0,36
2883,1,55,54
2887,0,12,12
2888,10,0,10
2892,10,0,10
3227,0,28,28
3419,10,0,10
3481,122,66,56
3512,32,0,32
3576,10,0,10
3625,23,1,22
3630,0,16,16
3682,0,14,14
3706,0,12,12
4142,200,0,200
4402,0,20,20
4414,12,0,12
5384,0,11,11
6233,13,0,13
6274,0,18,18
8011,15,0,15
8105,0,12,12
8110,11,0,11
8112,27,5,22
9904,0,21,21
