1432,0,5,5
1589,0,5,5
1718,2,0,2
1785,2,0,2
1904,0,50,50
1909,10,1,9
2002,0,32,32
2034,0,5,5
2107,0,5,5
2303,57,31,26
2317,4,0,4
2337,74,10,64
2351,2,0,2
2353,0,5,5
2354,2,0,2
2369,10,0,10
2371,0,5,5
2376,0,10,10
2401,0,7,7
2405,6,4,2
2408,50,5,45
2409,12,36,24
2427,20,0,20
2475,0,20,20
2515,0,5,5
2520,5,0,5
2542,0,9,9
2548,0,43,43
2603,0,10,10
2633,0,5,5
2834,0,5,5
2845,0,41,41
2882,0,10,10
2888,0,40,40
2890,9,0,9
2892,0,6,6
3006,4,0,4
3211,5,0,5
3455,0,5,5
3481,2,93,91
3512,5,0,5
3682,6,1,5
3685,9,0,9
4171,11,0,11
4721,3,0,3
5356,0,5,5
5469,100,0,100
5471,10,0,10
5880,6,0,6
6115,0,5,5
6116,150,1,149
6161,0,11,11
8107,0,34,34
8112,25,2,23
8150,5,1,4
8271,10,0,10
8358,0,6,6
8415,4,0,4
8429,15,0,15
8938,0,9,9
