1218,435,0,435
1312,16,58,42
1314,144,45,99
1319,12,115,103
1446,31,0,31
1455,57,190,133
1715,0,36,36
1806,80,0,80
1909,84,15,69
2002,0,71,71
2010,49,557,508
2303,253,23,230
2317,74,27,47
2324,3,94,91
2329,0,49,49
2337,384,118,266
2344,41,7,34
2375,51,1,50
2401,38,0,38
2402,19,54,35
2409,777,1013,236
2427,2,138,136
2448,3,51,48
2454,8,33,25
2475,300,23,277
2596,6,74,68
2603,182,38,144
2606,0,22,22
2610,22,51,29
2618,108,37,71
2812,43,10,33
2832,5,53,48
2881,89,139,50
2883,112,16,96
2887,15,54,39
2890,17,120,103
3019,45,3,42
3030,40,0,40
3317,44,5,39
3576,84,10,74
3682,169,17,152
3686,55,16,39
4904,35,0,35
4908,4,448,444
4944,45,0,45
4960,0,47,47
5328,0,65,65
5522,76,7,69
5880,71,4,67
6116,406,450,44
6145,0,30,30
6150,3,32,29
6190,43,0,43
8107,54,11,43
8112,126,26,100
8150,2,38,36
8201,25,76,51
8287,0,130,130
9902,0,41,41
9962,82,2,80
