1312,15,57,42
1314,242,302,60
1440,0,50,50
1455,147,49,98
1536,2,56,54
1710,120,3,117
1718,101,9,92
2002,8,110,102
2010,6,408,402
2014,327,122,205
2023,75,13,62
2034,17,276,259
2303,316,92,224
2331,50,2,48
2337,488,344,144
2344,67,184,117
2351,77,33,44
2353,77,2,75
2409,1370,995,375
2449,97,46,51
2475,276,0,276
2542,55,0,55
2545,0,79,79
2548,0,59,59
2596,20,80,60
2609,100,58,42
2615,15,161,146
2618,15,93,78
2812,8,200,192
2832,146,0,146
2880,43,0,43
2882,63,13,50
2883,223,330,107
2884,47,98,51
2886,0,39,39
2887,50,163,113
2888,303,32,271
2889,45,6,39
2890,273,5,268
2892,57,191,134
2897,40,0,40
2908,250,5,245
3052,0,177,177
3260,23,63,40
3276,45,6,39
3324,39,0,39
3434,539,813,274
3481,646,861,215
3545,13,306,293
4402,21,90,69
4944,0,50,50
4971IET-KY,2,80,78
5464,123,2,121
5483,39,2,37
5608,0,43,43
6116,259,575,316
6176,63,0,63
6182,172,1,171
6208,103,54,49
8341,0,50,50
