1210,505,2,503
1262,11,1,10
1309,2,33,31
1314,60,3,57
1409,0,20,20
1447,25,0,25
1504,10,0,10
1536,0,25,25
1605,24,94,70
1710,2,1508,1506
2002,7,23,16
2014,105,45,60
2027,0,90,90
2105,0,34,34
2207,0,21,21
2303,192,236,44
2312,0,74,74
2313,1,20,19
2317,87,20,67
2330,8,503,495
2337,107,38,69
2342,0,18,18
2344,0,59,59
2345,41,4,37
2356,27,17,10
2358,10,0,10
2409,465,49,416
2475,82,2,80
2501,10,0,10
2504,20,1,19
2538,0,20,20
2601,20,0,20
2603,54,16,38
2605,0,86,86
2615,5,62,57
2801,2,64,62
2834,0,847,847
2856,10,0,10
2880,22,0,22
2883,28,85,57
2891,4,80,76
2892,16,68,52
2903,0,71,71
3060,21,4,17
3071,22,0,22
3228,13,0,13
3229,16,1,15
3481,29,49,20
4938,0,31,31
5381,707,0,707
5536,24,2,22
5701,30,0,30
5880,10,207,197
6021,17,1,16
6116,38,60,22
6165,14,0,14
6219,0,16,16
6285,0,26,26
9906,12,0,12
9943,21,0,21
