1101,0,120,120
1217,0,40,40
1227,50,0,50
1312,100,5,95
1314,1,42,41
1326,1,30,29
1402,21,5,16
1413,20,0,20
1455,6,29,23
1457,5,18,13
1907,80,20,60
2002,5,21,16
2023,11,61,50
2101,0,50,50
2303,31,124,93
2317,48,27,21
2328,18,1,17
2337,215,164,51
2349,60,0,60
2368,18,0,18
2369,7,21,14
2409,470,58,412
2448,51,2,49
2457,0,17,17
2475,55,3,52
2603,3,226,223
2609,0,25,25
2610,10,23,13
2617,0,35,35
2618,34,6,28
2880,101,2,99
2883,70,370,300
2884,22,35,13
2890,0,69,69
2891,0,19,19
2903,20,0,20
3035,31,0,31
3036,90,5,85
3078,20,0,20
3229,23,2,21
3236,2,29,27
3276,19,4,15
3290,6,36,30
3305,18,0,18
3481,122,1169,1047
3545,52,7,45
3596,20,0,20
3703,0,40,40
4105,25,9,16
4123,0,13,13
4906,50,30,20
4908,6,21,15
5285,0,16,16
6116,189,46,143
6150,20,1,19
6462,2,23,21
8011,15,0,15
8021,0,16,16
8086,10,28,18
8150,23,1,22
