1216,36,0,36
1580,0,23,23
1590,74,0,74
2103,134,0,134
2311,3098,0,3098
2317,162,99,63
2330,721,0,721
2357,3,0,3
2383,0,4,4
2395,16,31,15
2441,0,218,218
2454,0,260,260
2634,718,0,718
2727,81,0,81
2882,264,0,264
2890,0,3900,3900
2912,0,2,2
3044,0,97,97
3105,0,241,241
3189,560,0,560
3665,0,168,168
4906,389,0,389
4958,133,0,133
6271,542,0,542
6415,0,17,17
6488,180,0,180
8044,0,198,198
8069,1756,0,1756
8422,0,3,3
8429,0,123,123
8436,57,49,8
