1101,17,323,306
1210,348,79,269
1216,44,513,469
1310,0,633,633
1326,195,1089,894
1402,15,371,356
1452,0,344,344
1455,99,567,468
1904,233,98,135
1905,0,500,500
2002,134,1290,1156
2014,226,785,559
2303,76,2808,2732
2308,20,712,692
2311,914,2414,1500
2313,4,399,395
2317,2709,1154,1555
2325,333,146,187
2330,29,1546,1517
2337,1737,1005,732
2353,0,742,742
2356,269,601,332
2382,24,1109,1085
2387,395,0,395
2409,3880,3565,315
2412,12,929,917
2441,363,27,336
2449,411,7,404
2454,897,152,745
2489,139,2,137
2603,533,4753,4220
2615,1384,201,1183
2812,263,15,248
2823,376,163,213
2881,311,1287,976
2882,5057,410,4647
2883,4566,368,4198
2885,13384,166,13218
2886,333,728,395
2887,1419,312,1107
2888,321,2305,1984
2890,2828,1713,1115
2891,5073,771,4302
2892,33,1169,1136
2913,294,0,294
3042,167,0,167
3231,180,1208,1028
3376,511,170,341
3481,1953,2281,328
3682,444,52,392
3702,349,23,326
4938,60,475,415
6116,3545,989,2556
6285,233,1,232
6411,589,12,577
8069,35,1021,986
8112,909,207,702
8150,35,422,387
9904,694,535,159
9945,15,435,420
