1101,1268,0,1268
1216,292,1,291
1301,191,1,190
1303,89,402,313
1313,179,0,179
1402,176,21,155
1504,30,468,438
1907,297,0,297
2002,554,0,554
2049,0,76,76
2308,37,145,108
2311,2015,2,2013
2317,12,886,874
2324,0,1467,1467
2325,0,112,112
2330,3483,1047,2436
2337,1000,0,1000
2344,0,250,250
2356,0,800,800
2377,0,842,842
2379,179,5,174
2382,1613,840,773
2383,148,291,143
2408,7,322,315
2412,0,455,455
2421,0,295,295
2449,0,100,100
2454,151,0,151
2464,0,264,264
2474,115,195,80
2498,0,224,224
2603,27,171,144
2618,0,478,478
2881,559,0,559
2882,983,334,649
2884,1171,0,1171
2886,689,14,675
2887,475,0,475
2888,432,0,432
2891,2000,103,1897
3023,0,126,126
3034,0,166,166
3045,0,367,367
3481,100,515,415
3673TPK-KY,7,196,189
3706,0,533,533
4938,144,5,139
5264,133,0,133
5347,64,0,64
5871,61,0,61
6239,0,127,127
6285,0,107,107
6412,409,0,409
6415,70,5,65
6505,62,2,60
8150,817,369,448
8464,109,0,109
9914,0,91,91
9921,0,91,91
9933,126,0,126
