1216,927,123,804
1303,282,13,269
1314,484,75,409
1326,688,67,621
1402,0,1051,1051
1432,1,297,296
1536,221,0,221
1907,382,2,380
2014,229,7,222
2049,275,624,349
2105,0,535,535
2301,0,807,807
2303,7354,2214,5140
2311,574,175,399
2324,1002,64,938
2330,896,1627,731
2344,874,1402,528
2347,443,211,232
2352,0,531,531
2353,380,93,287
2356,17,2173,2156
2360,264,1,263
2367,247,0,247
2376,0,319,319
2382,324,1222,898
2383,38,446,408
2401,0,337,337
2408,1783,738,1045
2409,1136,2004,868
2412,0,1245,1245
2449,140,1610,1470
2474,739,203,536
2603,310,716,406
2610,18,651,633
2823,416,1174,758
2880,117,503,386
2881,56,607,551
2882,3219,24,3195
2883,5062,2789,2273
2885,960,472,488
2891,1128,56,1072
2892,502,163,339
3044,329,70,259
3231,0,467,467
3481,6439,1843,4596
3576,0,226,226
3702,1173,321,852
3706,379,0,379
4904,164,1178,1014
4915,51,781,730
4938,707,161,546
4958,0,460,460
5880,3324,460,2864
6118,0,351,351
8069,0,1363,1363
8150,0,394,394
8299,507,0,507
9904,799,74,725
9912,322,18,304
9945,6,264,258
