1326,7,225,218
1402,0,276,276
1452,103,0,103
1507,0,224,224
1605,0,193,193
1710,168,0,168
2303,627,1862,1235
2317,389,2875,2486
2324,274,476,202
2330,0,967,967
2344,0,228,228
2352,0,258,258
2353,0,209,209
2354,51,8,43
2356,43,199,156
2368,0,325,325
2401,385,0,385
2408,1351,27,1324
2409,137,11518,11381
2426,68,0,68
2454,20,282,262
2474,23,182,159
2477,62,0,62
2548,46,3,43
2603,2485,31,2454
2610,51,6,45
2618,55,4,51
2801,304,10,294
2823,0,496,496
2834,260,8,252
2880,0,630,630
2881,206,14,192
2882,2332,231,2101
2884,581,30,551
2885,0,1169,1169
2887,83,20,63
2888,397,38,359
2890,31,1222,1191
3019,74,0,74
3042,55,0,55
3044,241,12,229
3105,25,608,583
3231,25,532,507
3481,103,377,274
3673TPK-KY,118,0,118
3682,310,4,306
3702,56,10,46
4960,18,252,234
5522,66,0,66
5880,0,195,195
6116,0,2269,2269
6176,60,0,60
6187,0,224,224
6285,61,0,61
6462,0,254,254
6505,218,169,49
8016,0,178,178
8021,91,22,69
8069,21,271,250
8938,77,0,77
