1210,1000,0,1000
1233,0,5,5
1301,89,0,89
1702,415,0,415
1723,0,30,30
1736,0,30,30
2066,7,0,7
2308,100,0,100
2317,1288,336,952
2330,20,52,32
2345,0,174,174
2351,0,30,30
2409,0,12,12
2449,0,274,274
2454,20,0,20
2456,0,285,285
2474,23,0,23
2492,2,192,190
2603,403,0,403
2704,0,31,31
2884,20,0,20
2885,0,200,200
2891,0,406,406
2912,69,40,29
3037,78,0,78
3042,0,149,149
3045,0,118,118
3105,2,0,2
3293,0,85,85
3413,0,40,40
3532,40,0,40
3682,0,6,6
3698,19,0,19
4528,1,0,1
4532,500,0,500
4938,5,0,5
5306,95,0,95
6187,50,0,50
6195,17,0,17
6269,0,41,41
6488,0,101,101
6497,8,0,8
8044,0,27,27
8114,0,29,29
9802,159,154,5
9904,0,406,406
9938,50,0,50
9942,0,10,10
