1264,15,0,15
1301,5,0,5
1312,43,0,43
1319,1892,0,1892
1326,60,0,60
1476,15,0,15
2303,1675,0,1675
2311,0,300,300
2317,8,0,8
2324,3764,0,3764
2330,1242,20,1222
2337,76,0,76
2382,0,301,301
2548,13,0,13
2603,2515,0,2515
2605,300,0,300
2886,36,0,36
2912,0,67,67
3006,23,0,23
3008,40,6,34
3019,3,0,3
3130,0,5,5
3189,0,59,59
3218,0,10,10
3529,33,0,33
3665,54,19,35
4105,0,113,113
4139,0,9,9
4904,0,137,137
5269,0,4,4
5347,250,0,250
6173,0,49,49
6220,0,48,48
6239,0,133,133
6446,19,0,19
6456GIS-KY,4,0,4
6462,0,150,150
8150,47,0,47
8403,0,19,19
8464,66,0,66
9108,127,0,127
9914,0,3,3
