1101,420,22,398
1210,2000,0,2000
1216,800,1,799
1229,0,58,58
1301,409,0,409
1305,9,79,70
1326,2072,0,2072
1477,0,150,150
1522,0,95,95
1536,0,115,115
1722,123,0,123
2049,298,0,298
2105,1099,11,1088
2204,156,52,104
2303,549,561,12
2311,1950,1,1949
2317,405,7,398
2325,385,0,385
2337,474,0,474
2356,0,1325,1325
2360,371,5,366
2369,156,0,156
2376,0,138,138
2377,0,1180,1180
2401,408,0,408
2404,131,0,131
2412,288,0,288
2426,215,16,199
2458,270,0,270
2459,0,6,6
2603,315,0,315
2616,0,17,17
2881,6,179,173
2882,299,0,299
2884,27,5091,5064
2887,0,56,56
2891,3050,0,3050
3045,0,1,1
3481,1719,0,1719
4180,0,8,8
4528,566,0,566
4735,0,5,5
4904,760,9,751
4938,0,1,1
4942,0,1,1
4958,0,80,80
4974,285,0,285
5371,150,213,63
5483,355,0,355
5609,120,0,120
6456GIS-KY,0,100,100
6462,118,0,118
6488,0,194,194
8021,0,110,110
8150,0,87,87
8341,0,150,150
9921,0,95,95
9942,0,22,22
