1102,239,67,172
1216,3,129,126
1301,16,265,249
1312,6,126,120
1712,54,244,190
1718,2,135,133
1904,0,208,208
1907,224,0,224
2014,307,8,299
2034,21,147,126
2303,1492,2390,898
2308,178,0,178
2317,552,134,418
2330,121,1342,1221
2344,223,26,197
2345,5,203,198
2352,12,165,153
2353,7,345,338
2356,3080,2,3078
2368,14,126,112
2382,99,231,132
2406,261,34,227
2408,3,200,197
2409,743,127,616
2449,334,134,200
2501,62,1304,1242
2548,229,39,190
2603,625,453,172
2801,787,3,784
2812,1127,6,1121
2823,322,47,275
2834,880,1107,227
2845,269,0,269
2856,0,246,246
2880,462,111,351
2881,5206,70,5136
2882,4,287,283
2883,2423,6,2417
2884,1838,4,1834
2885,1077,40,1037
2886,413,2,411
2888,2362,379,1983
2890,1496,60,1436
2891,2182,121,2061
3231,0,466,466
3374,0,515,515
3545,430,0,430
4915,56,250,194
4938,223,6,217
4958,4,559,555
5356,0,109,109
5871,1,212,211
5880,815,1,814
6111,248,0,248
6176,2,641,639
6244,0,108,108
6278,0,149,149
6443,3,186,183
8069,36,233,197
8112,243,10,233
