1101,12,336,324
1216,456,8,448
1310,177,0,177
1326,12,485,473
1440,140,0,140
1447,125,0,125
1476,146,7,139
1605,36,475,439
1712,3,154,151
1785,0,406,406
1907,372,166,206
2002,268,1,267
2206,210,0,210
2301,1008,363,645
2303,108,862,754
2311,173,2758,2585
2317,417,1220,803
2324,16,966,950
2328,127,0,127
2330,2436,4903,2467
2347,5,219,214
2353,27,201,174
2356,53,260,207
2360,42,378,336
2376,0,241,241
2382,20,679,659
2409,36,3391,3355
2412,358,62,296
2441,0,162,162
2448,0,230,230
2542,137,1,136
2603,569,0,569
2610,461,0,461
2633,485,17,468
2801,20,1717,1697
2823,1056,0,1056
2841,130,0,130
2880,28,1446,1418
2882,196,0,196
2885,15804,1143,14661
2886,752,2,750
2888,188,885,697
2890,240,3493,3253
2891,595,74,521
3003,339,7,332
3005,0,293,293
3045,349,30,319
3059,141,0,141
3105,224,49,175
3481,567,123,444
3702,8,184,176
4960,0,166,166
5483,0,1191,1191
5608,0,486,486
5820,0,357,357
6223,0,267,267
6279,133,0,133
8069,708,111,597
8086,127,0,127
9938,303,0,303
