1210,437,1107,670
1216,210,877,667
1313,160,0,160
1314,0,777,777
1319,948,53,895
1326,2671,326,2345
1464,347,0,347
1504,358,43,315
1907,217,0,217
1909,10,777,767
2002,2636,478,2158
2014,0,668,668
2023,338,0,338
2031,300,0,300
2303,56,5834,5778
2308,744,362,382
2311,296,1255,959
2313,0,1018,1018
2317,3828,487,3341
2324,910,1541,631
2344,522,186,336
2352,73,672,599
2377,376,201,175
2382,405,1072,667
2408,183,909,726
2409,1233,3234,2001
2448,7,2276,2269
2449,346,27,319
2548,212,7,205
2603,363,1087,724
2610,427,222,205
2618,268,831,563
2634,109,950,841
2841,147,0,147
2845,292,29,263
2880,794,1435,641
2881,131,981,850
2882,2013,804,1209
2883,3156,2572,584
2884,1884,1201,683
2885,1182,3451,2269
2887,136,1896,1760
2888,64,1626,1562
2890,1209,949,260
2891,2456,1873,583
2892,436,1359,923
2912,313,93,220
3045,83,714,631
3189,509,19,490
3231,981,2058,1077
3481,2077,1562,515
3706,12,611,599
4904,555,1725,1170
5009,263,0,263
6116,254,3451,3197
6176,196,41,155
6462,587,140,447
8069,0,526,526
8112,682,155,527
8150,57,696,639
