1101,32,334,302
1210,975,0,975
1303,56,266,210
1605,194,0,194
1710,124,0,124
1904,348,77,271
1905,145,0,145
2002,432,1267,835
2303,897,2430,1533
2317,428,1849,1421
2344,447,0,447
2352,3,342,339
2353,31,479,448
2354,8,171,163
2356,20,641,621
2376,1,283,282
2382,4315,259,4056
2395,5,253,248
2412,44,1004,960
2426,0,209,209
2439,161,0,161
2448,273,0,273
2449,203,0,203
2474,8,755,747
2515,135,0,135
2603,8131,1187,6944
2609,756,21,735
2610,55,418,363
2618,355,166,189
2633,806,272,534
2801,40,213,173
2834,355,139,216
2845,292,0,292
2855,213,0,213
2880,524,433,91
2881,434,53,381
2882,389,89,300
2883,116,377,261
2884,72,448,376
2887,92,0,92
2888,884,65,819
2890,1368,81,1287
2891,273,141,132
2892,1223,474,749
2913,0,173,173
3060,29,191,162
3105,67,402,335
3231,22,219,197
3481,403,2537,2134
3682,23,258,235
3702,15,318,303
3706,10,390,380
4906,2,183,181
4938,23,190,167
5880,147,489,342
6116,93,3,90
6147,205,20,185
6239,8,176,168
6456GIS-KY,163,3,160
8112,149,0,149
