1210,11,39,28
1217,10,119,109
1464,104,6,98
1473,12,0,12
1507,18,0,18
1609,30,10,20
1708,17,0,17
1904,34,65,31
2023,13,0,13
2031,15,0,15
2104,0,42,42
2303,50,290,240
2311,0,50,50
2337,22,3,19
2356,36,10,26
2457,0,40,40
2480,32,0,32
2504,24,0,24
2515,15,0,15
2520,15,0,15
2601,38,3,35
2603,23,70,47
2609,3,25,22
2610,0,20,20
2615,63,17,46
2618,2,105,103
2701,0,21,21
2801,10,0,10
2841,0,100,100
2845,0,51,51
2880,27,0,27
2881,25,71,46
2883,39,1771,1732
2885,8,68,60
2888,303,0,303
2915,33,0,33
3003,0,21,21
3169,1,21,20
3296,30,0,30
3431,16,0,16
3481,48,139,91
3550,15,3,12
3551,0,39,39
3694,0,27,27
4417,10,0,10
4944,0,43,43
5014,28,68,40
5871,10,33,23
6116,107,129,22
6127,15,65,50
6182,3,23,20
6208,0,53,53
6239,21,0,21
6492,12,0,12
8069,29,0,29
8086,12,0,12
8927,0,44,44
9105,11,0,11
9902,23,10,13
9945,16,0,16
