1101,417,0,417
1303,400,0,400
1326,330,0,330
1402,200,0,200
1476,0,150,150
1525,40,0,40
1527,0,29,29
1541,0,6,6
1722,100,0,100
1789,49,0,49
2002,100,1000,900
2105,100,0,100
2303,0,1200,1200
2308,0,800,800
2311,342,0,342
2317,100,750,650
2325,200,0,200
2330,583,0,583
2345,0,288,288
2356,250,100,150
2412,549,0,549
2448,700,0,700
2449,62,0,62
2454,0,150,150
2492,115,0,115
2501,110,0,110
2603,11700,3000,8700
2612,0,130,130
2880,0,386,386
2882,600,0,600
2883,0,80,80
2885,0,500,500
2886,0,447,447
2891,996,0,996
2892,0,500,500
3022,0,85,85
3217,0,50,50
3702,80,0,80
3706,80,0,80
4107,0,67,67
4904,211,0,211
4968,100,0,100
4971IET-KY,20,0,20
5388,250,0,250
5483,30,0,30
5530,0,174,174
6505,541,0,541
6525,170,0,170
8299,150,25,125
8437,0,10,10
9945,0,800,800
