1101,10,0,10
1210,0,25,25
1218,16,3,13
1305,20,162,142
1310,6,32,26
1319,17,2,15
1338,0,25,25
1439,0,16,16
1560,0,20,20
1715,10,0,10
1904,100,1,99
1905,10,0,10
2002,2,23,21
2031,0,68,68
2221,46,69,23
2303,58,456,398
2313,0,15,15
2317,254,27,227
2323,0,30,30
2340,10,0,10
2344,10,0,10
2353,1,31,30
2402,101,3,98
2405,7,64,57
2409,46,111,65
2448,0,50,50
2456,30,0,30
2460,11,0,11
2474,10,0,10
2610,0,101,101
2615,1,20,19
2618,20,4,16
2823,0,15,15
2884,10,0,10
2887,12,0,12
2888,50,0,50
2891,2,26,24
3005,10,0,10
3023,15,0,15
3071,10,0,10
3144,10,0,10
3227,2,20,18
3229,22,4,18
3231,3,72,69
3324,15,0,15
3441,16,35,19
3625,57,110,53
4147,3,23,20
4743,61,0,61
4934,0,51,51
5880,0,50,50
6116,85,37,48
6136,54,0,54
6192,0,24,24
6207,17,0,17
6411,41,61,20
8016,46,0,46
8086,23,0,23
8121,0,21,21
9802,14,1,13
