1307,3,58,55
1449,0,73,73
1455,94,54,40
1568,41,1,40
1904,178,283,105
1909,108,55,53
2002,162,586,424
2017,67,0,67
2023,607,61,546
2031,72,185,113
2034,215,15,200
2311,21,78,57
2317,388,184,204
2353,10,104,94
2401,52,4,48
2409,1579,416,1163
2475,174,100,74
2603,137,705,568
2609,188,320,132
2612,36,116,80
2615,421,190,231
2618,22,87,65
2633,3,68,65
2641,219,4,215
2809,0,81,81
2812,139,1513,1374
2823,9,64,55
2832,2,100,98
2838,2,56,54
2881,302,201,101
2882,15,101,86
2883,2000,762,1238
2884,169,235,66
2885,21,425,404
2886,256,16,240
2888,317,153,164
2890,154,488,334
2891,51,122,71
3059,9,62,53
3231,81,15,66
3374,55,15,40
3481,774,468,306
3545,102,43,59
3561,63,4,59
3576,45,237,192
3625,109,49,60
3631,188,0,188
4108,47,9,38
4133,110,0,110
4934,71,13,58
5014,156,240,84
5305,68,12,56
6022,0,86,86
6182,8,69,61
6276,47,0,47
6284,60,1,59
8069,88,46,42
8086,64,131,67
8112,133,196,63
9105,14,107,93
